#OTU ID	SM030818-1	SM030818-24	SM030818-33	SM030818-62	SM030818-66	SM030818-91	SM030818-92	SM030818-93	SM030818-94	SM030818-95	SM030818-96	SM030818-97	SM030818-98	SM030818-99	SM030818-100	SM030818-101	SM030818-102	SM030818-103	SM030818-104	SM030818-105	SM030818-106	SM030818-107	SM030818-108	SM030818-109	SM030818-110	SM030818-111	SM030818-121	SM030818-126	SM030818-128	SM030818-130	SM030818-131	SM030818-132	SM030818-133	SM030818-134	SM030818-135	SM030818-136	SM030818-138	SM030818-139	SM030818-140	SM030818-141	SM030818-142	SM030818-143	SM030818-144	SM030818-145	SM030818-146	SM030818-147	SM030818-148	SM111418-7	SM111418-12	SM111418-44	SM111418-52	SM111418-59	SM111418-94	SM111418-113	SM071219-60	SM071219-66	SM071219-71	SM071219-89	SM071219-92	SM071219-95
996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83E-06	0	0	0	0	0
1017	0	0	0	0	0	0	0	0.000142418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1019	1.52E-06	0	0	0	0	0	0	4.48E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13E-06	0	0	0	0	0	0	9.86E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85E-126	0	0	0	0	0	0	0
1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11E-06	0	0	0	0	0	1.60E-158	5.13E-05	0	1.15E-05	0	0	0	1.92E-05	0	0	0	0	0	0	4.09E-06	0	0	0	0	0	0
1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76E-109	0	0	5.67E-06	0	0	8.21E-164	0.001008397	0	0	0	0	0	0	0	0	0	0	0	1.96E-189	0
1249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85E-45	0	0	0	0	0	0	0	0	0	0	0	0	0	6.64E-06	0	0	0	0	0	0
1254	0	0	0	0.000103173	0	0	0	0	0	6.46E-05	7.40E-98	0	0	0.000188432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94E-06	0	0	0	0	0	0	0	0	0	6.50E-06	0	0	0	0	0.001034879	0	1.92E-06	0	0	0	7.28E-06	8.22E-06	0	0	0	0	0
1255	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89E-32	0	0	0	0	4.50E-05	0	4.20E-185	1.17E-141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58E-40	0	0	8.85E-07	0	0	0	1.03E-05	4.82E-17	0	0	0	0	0	0	0	0	0	0	0	0
1280	6.89E-06	1.57E-05	0	0	0	0	0	0	0	0	8.17E-05	0	0	0	9.25E-05	2.36E-212	0.001246623	0	0	8.31E-152	0	0	0	1.82E-05	3.62E-06	0	0	0	0	0	0	0	1.26E-05	0	4.98E-251	0	3.20E-06	0	1.35E-05	7.38E-06	8.37E-05	2.62E-05	2.23E-05	1.04E-05	3.94E-06	2.40E-05	0	0	1.02E-61	0	0	0	0	1.22E-05	1.34E-05	6.79E-05	0	1.54E-05	0	0
1281	0	0	0	0	0	0	0	0	0	0	3.66E-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1282	2.57E-06	0	0	1.23E-32	0	0	0	0	0	0	0	0	0	0	3.83E-05	0	0	0	0	0	0	0	0	0	6.15E-06	0	0	0	0	0	4.49E-06	0	0	0	0	0	0	2.71E-06	0	0	1.83E-05	0	1.89E-06	4.87E-06	0	0	0	0.000602253	0	0	0	0	0	0	0	0	0	0	0	0
1283	0	0	0	0	0	7.60E-35	0	0	0	0	2.31E-43	0	0	0	9.23E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1302	4.79E-05	0	0	0	0.00142442	9.06E-05	0.00094818	0.003615071	0	7.82E-05	0.000170397	0.000115362	0	0	0.000375799	2.46E-05	0.000907557	0	0.000213892	0	1.70E-05	0.001817064	0.002351813	0	5.21E-05	0	2.23E-05	0	0.00129943	0	6.47E-05	6.73E-158	3.44E-05	0.000512697	2.88E-05	4.29E-05	4.09E-05	1.11E-05	0	0.000161402	8.17E-05	0.000548668	0.000226497	0	1.66E-05	1.80E-05	0.000257825	0.00071338	3.88E-05	2.39E-05	0	0	0.000329261	1.19E-05	6.98E-05	0.003093072	0	1.19E-05	2.86E-05	1.27E-05
1303	9.90E-05	0.000106511	0	2.80E-29	0	7.83E-05	4.84E-05	0.000218295	0	0	0.001032533	3.00E-32	0.000266421	0	0.000941514	1.40E-05	0.000173155	0.000234019	0	0	2.47E-05	0.000341091	0.000315589	0	0.00057916	0	0	0	4.41E-22	0	2.07E-05	9.52E-06	1.10E-05	3.88E-05	0	8.95E-20	3.31E-05	5.54E-06	2.58E-05	4.34E-05	7.70E-05	8.57E-05	3.00E-05	0	0	1.85E-05	0.000180966	0.000153164	0.000250708	8.17E-06	0	0	0.000772143	2.04E-05	1.36E-57	0.00042366	0	0	2.87E-05	1.56E-05
1304	0.001225486	0.003647799	8.96E-06	0.012176943	0.00141335	0.001328056	0.006823478	0	0	0	0.060062638	0.046440957	0	0	0.181265441	6.30E-05	0.021756989	0	0.011835014	1.68E-06	0.000866357	0.022062334	0.001763839	0.001250737	0.016164711	0	5.73E-05	0.002014499	0.015472595	0.000723855	0.001943007	0.000732194	0.0010525	0.003290511	0.000761378	0.008234366	0.017176856	0.001730203	2.69E-05	0.004694373	0.008915627	0.013334709	0.002399149	0.000119122	0.030911215	0.004476495	0.024676235	0.005434646	0.004722217	0.001843702	0.000164468	0.000887888	0.002939354	0.002904844	0.000779208	0.084562301	0	0.000518348	0.001685112	0.007162706
1307	0.000194911	0.000327849	5.46E-05	0.000253081	0	0	2.23E-05	1.68E-23	0.000887111	0.000289663	4.13E-19	0.001423174	0	0.001223983	8.52E-05	0.001226047	0	0	0.004951579	0	0.000633443	0.000316945	0	0.001124927	0	0	0.000382148	2.17E-26	0.010376297	0.000703038	0.000120292	0.069107865	0.013092311	0.001998247	0.000154418	0.00013026	0.000451883	0.000496992	0.004646354	0.001915692	0.003833765	0.001029003	0.000187545	0.000954477	0.001782301	0.006565624	0.001390665	0	0.004641675	0.000103633	0.00017292	0.001039796	0	0.000760409	0	0.003464091	0	0.002275441	0.000193005	2.30E-05
1308	0.001862308	9.15E-05	0.000379202	0.037391732	0.001696171	0	1.97E-05	0	0	0	0.000467697	0.000236886	0	0	0.131854583	0.028434505	0.021235609	0	0.017549257	2.02E-06	0.00019455	9.53E-05	9.30E-16	0	3.67E-05	0	0.00292679	0.010838196	0.000777949	0.002112022	0.001743392	0.005595832	0.005239356	0.000132225	0.000516666	0.004368724	0.013593413	1.22E-05	0.001738064	0.002045474	0.033543104	0.00984364	0.650194974	0.000484304	0.000133541	0.067404778	0.001188443	0.003397906	0.001007298	0.001214729	0	0.057464605	2.16E-18	0.008607225	0.000146547	0.001962069	0	0.002017718	0.022430804	0.019202347
1309	4.23E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.29E-05	0	0	6.11E-05	0	0	0.000317694	0	0.000173692	0	0	0	0	0	0	1.17E-05	0	2.31E-05	6.34E-05	0	0	1.09E-53	6.68E-06	0	0	1.19E-05	0.000455422	2.24E-05	6.46E-54	0	0	1.18E-05	0	0	5.12E-06	0	0	0	0	0.000172896	0	0	0	0	0
1311	0.000388263	0.000476148	8.82E-05	0.000361272	0	0	0.000776309	0	1.23E-12	0	3.85E-16	1.05E-19	0	2.98E-124	0.000728115	0.000543957	1.03E-29	0	0.000425402	0	2.71E-54	0.000137323	0	0.000195927	0.000249377	0	0.000332886	0.000568824	0.00113284	0	0.000514292	0.00227717	0.001114612	0.000959842	0.000112704	0.000434803	0.000379377	0.000167096	0.001522904	0.001093843	0.001478998	0.000217044	0.000280449	0.001801613	8.11E-05	0.000802629	0.001554948	0	0.001768743	0.000439888	0	0.000327656	0	0.000124184	0.000131661	0.000522321	0	0.000407304	0.000121057	0.000182448
1313	6.46E-06	3.62E-05	0	0.000259985	9.66E-10	0.202567074	1.26E-05	0.000453182	0	0	0.000222691	4.53E-27	0	5.62E-64	0.000209161	1.54E-05	8.78E-05	0	0	0	1.77E-05	3.90E-05	8.90E-17	0	9.74E-06	0	2.32E-05	0	2.12E-20	1.59E-302	1.34E-05	2.03E-237	1.77E-05	1.08E-05	0	0	3.84E-06	1.68E-06	0	1.68E-05	0.000117876	3.38E-05	1.90E-05	1.79E-188	0	1.11E-05	4.08E-05	0	0	0	0	5.12E-24	8.24E-05	8.78E-06	0	0	0	0	1.55E-05	0
1314	0	8.98E-45	3.42E-25	0	0	3.34E-76	0.000426231	0	0	0	0	1.47E-19	0	0	1.35E-101	0	0	0	0.000218102	1.19E-05	3.58E-16	0	0	0	8.42E-06	0	2.00E-05	6.12E-16	0.001781629	4.86E-46	3.51E-49	0	0	0	8.97E-06	0	2.97E-05	0	4.39E-05	1.90E-05	0	0	2.59E-06	6.65E-06	9.98E-06	3.53E-05	0	0	1.44E-05	0	0	1.22E-26	0	2.15E-15	0	6.20E-05	0.660695934	2.71E-05	3.72E-16	9.69E-26
1326	8.52E-05	0.000167041	9.45E-72	0	0	0	0.00062651	0	0	0	2.85E-40	3.87E-131	0	1.98E-05	2.16E-05	0.000118887	0	0	0	6.53E-16	4.85E-77	1.45E-107	0	0	0	0	0.000361948	0	0	0	2.05E-05	0.00053247	0.000297663	0	4.91E-06	0	8.32E-05	2.18E-05	0.000970506	0.000202013	2.19E-05	3.34E-05	1.43E-05	1.33E-288	0.000353219	0.000225495	0.000493861	0	2.62E-05	1.17E-05	0	4.23E-05	3.88E-16	6.14E-06	4.17E-05	3.57E-05	0	4.08E-18	8.72E-06	2.42E-05
1328	0.000185815	0.000163508	0.000154627	2.14E-265	0	0.001947683	0.000328446	0	0.000428808	0.000246556	2.70E-15	8.28E-05	0	0.000232371	0.000188656	0.000234789	0.000272251	0	0.00666978	5.37E-06	5.73E-05	0.000336269	0	0.004875019	0.000266591	0	2.93E-18	0	0.007001618	0.000183668	0.000826879	0.000198343	0.000701534	0.00560309	0.00016033	0.000304862	0.000445242	7.49E-05	0.001466174	0.000646163	0.000756064	0.000601963	0.000457326	0.000455095	0.00025274	0.007787467	0.002365347	0	0.000309982	0.000499059	0	0.000819649	9.64E-05	0.000745505	8.01E-05	0.003248718	0	0.000715871	0.000291142	0.000476423
1338	4.02E-201	0	0	0	0	0	2.44E-05	0	0	0	5.64E-22	0	0	0	0	0	2.98E-05	0	0	0	9.55E-06	2.91E-05	1.95E-12	0.00034592	8.34E-06	0	0	0	0	1.24E-05	0	2.80E-05	0	9.93E-06	2.14E-05	9.16E-195	2.64E-06	2.42E-06	0	0.000162679	0	0	1.52E-05	2.71E-104	5.55E-06	0	8.38E-05	0.000798086	0	0	0	3.96E-46	5.33E-05	5.21E-62	1.78E-05	1.66E-41	0	0	0	0
1346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62E-06
1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26E-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1351	0	0	2.30E-06	0	0.002099911	0	2.24E-05	0	9.24E-05	0.000336114	0.034436481	0.000249145	0.000687967	0	0.000996471	0	0.001853986	0.002234821	0	0	1.56E-267	1.98E-05	0	0	0	0.032778089	0	0	0	0	0	0	4.41E-302	0	1.2083001563e-314	0	0	0	0	3.47E-06	0	0	0	2.23E-270	0	7.84E-06	0	0	3.38E-74	1.72E-06	0	0	0	0	9.50E-05	0.000362876	0	1.11E-55	0	9.66E-204
1352	0.000693796	0.000515032	0.000238944	0.000123327	0	0	0.000106432	0	9.24E-05	5.75E-05	0.000110315	0.000998698	0	0.000161589	0.000552234	0.0016099	4.63E-05	0	0.000720583	0	0.000212409	0.001464803	0	0.000519514	0	0	7.49E-05	0.002384669	0.040932687	0.000153096	0	0.001710861	0.002100538	0.001272692	0.0003572	0	0.001909371	0.00054197	0.001048386	0.004479988	0.004328585	0.001440108	0.002955243	0.002219387	0.000953741	0.003665155	0.00886621	0	0.001192445	0	0.000121922	0.003811035	0	0.000271317	0.000288428	0.000217056	0	0.000998559	0.00025314	0.000249338
1353	0	0	0	0	0	0	0	0	0	0	2.78E-16	1.48E-05	0	1.86E-73	0	4.93E-203	0	0	0	0	0	7.69E-06	0	0	4.33E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
1354	0	0	0	0	0	0	0	0	0	0	4.44E-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.26E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1358	1.27E-06	0.000717471	1.29E-06	0.011877055	0	0	1.23E-06	0	0	0	4.50E-05	1.57E-05	0	0	0.000142302	0	1.21E-05	0	0	0	1.40E-05	0	0	0	2.25E-308	0	0.000979992	0.000135306	0.000265785	0.00024323	6.22E-05	0	9.18E-05	7.32E-06	0.000182331	6.54E-05	3.05E-05	2.68E-06	1.86E-05	0.023909775	0.000606468	0.000245436	0.000146718	2.36E-06	3.83E-05	0.000239336	0.000100865	0.000297876	1.49E-05	1.73E-05	0	0	0	6.38E-05	1.22E-05	0.000172889	0	0.000119172	0.000189107	1.30E-22
1359	0	0	4.35E-07	1.49E-05	0	0	0	0	0	0	1.22E-102	0	0	0	7.71E-06	0	6.20E-06	0	0	0	0	0	0	0	0	3.10E-16	2.03E-05	0	0	6.62E-06	0	0	5.72E-06	0	1.08E-45	1.57E-06	2.42E-41	0	0	3.50E-05	1.26E-05	0	5.60E-06	0	6.22E-07	1.51E-06	1.18E-05	0	2.45E-06	0	0	0	0	8.39E-07	0	6.38E-06	0	1.62E-06	6.51E-07	0
1360	0	2.03E-05	0	0.000275506	0	0	0	0	0	0	8.12E-114	3.60E-286	0	0	1.48E-46	3.48E-07	0	0	0	0	0	0	0	0	0	0	1.88E-05	0	0	3.52E-06	1.10E-06	8.46E-23	1.05E-06	0	7.40E-06	2.95E-06	3.26E-07	2.28E-07	0	0.00064604	1.64E-05	1.14E-06	1.52E-05	0	1.38E-06	5.36E-06	3.77E-06	0	1.01E-06	0	0	0	0	0	7.67E-07	1.31E-05	0	2.54E-06	1.03E-06	4.41E-07
1363	0	0	0	1.28E-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15E-102	0	0	0	0	0	0	4.30E-05	0	0	0	0	0	0	0	0	0	1.72E-26	0	0	0	0	2.52E-303	0	0	0	0	0
1366	0	0	0	8.68E-05	0	0	0	0	0	0	2.15E-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69E-278	0	0	0	0	0	4.77E-06	0	2.81E-69	0	1.90E-24	0	7.14E-60	2.73E-05	0	0	3.65E-06	0	0	0	0	0	0	4.96E-06	0	0	0	0	0	7.29E-05	0	0	0	0
1376	3.23E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34E-05	0	0	0	0	0	0	0	0	0	0	0
1377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36E-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46E-06	0	0	0	0	0	0	0	0
1392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53E-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1398	0	0	1.20E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79E-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61E-27	4.77E-77	6.97E-06	0	0	0	2.95E-227	0	0	0	0	2.55E-06	0	0	0	0	0
1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1423	0	0	0	0	0	0	1.06E-06	0	0	0	0	0	0	0	0	2.78247905e-316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.81E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90E-154	0	0	0	0	0	0	0	0	0	0	0
1491	0	0	0	0	0	0	0	0	0	0	4.08E-54	0	0	0	0	0	2.37E-269	0	0	0	0	0	0	4.49E-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.27E-06	0	2.99E-06	1.62E-202	0	5.64E-39	0	0	0	0	0	0	0	0	0	0	0	3.41E-06	0
1492	3.61E-07	0	0	0	0	0	0	0	1.01E-177	0	0.010533362	0	0	0	7.43E-06	0	0.006421144	0	0	0	0	2.91E-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80E-06	4.55E-06	6.01E-56	0	7.25E-06	0	0	0	0	0	0	0	0	0	0	0	0	1.88E-05	1.04E-17	0
1494	2.91E-05	0	2.24E-13	0	0	0	0	0	0	0	3.40E-05	3.44E-05	0	7.22E-05	2.07E-05	4.44E-06	0	0	3.35E-05	0	0.000115244	2.33E-05	0	0.000110129	0	0	0	0	0	2.93E-05	1.49E-05	2.23E-05	5.23E-05	0	9.14E-06	4.45E-05	3.16E-06	0	6.74E-06	0	0	0	6.09E-06	0	2.37E-05	1.93E-05	2.31E-05	0	5.77E-05	3.47E-05	0	3.38E-05	0	2.14E-05	6.67E-05	0	0	1.94E-05	1.49E-05	1.77E-05
1496	0.000935356	0.000260152	9.37E-05	0.000517402	0	0	0.000541291	0	0.000323659	0	1.50E-05	0.039005456	9.19E-05	0.002059914	0.008570171	0.000324602	8.03E-05	0	0.000512631	4.33E-05	0.000254174	0.00027111	0	0.009183911	5.03E-05	0	0.000294707	0	0.003022959	0.000114252	0.000132897	0.000732125	0.000218737	0.000998422	0.000187083	0.000530629	0.000446474	0.0001085	0.001186484	0.000955822	0.00268841	0.000687873	0.000406778	0.000589113	0.000385698	0.00154301	0.001620367	0	0.000715353	5.91E-05	0	0.000674462	0	0.000196103	0.000109791	0.000864928	0	0.000622547	8.40E-05	0.000173379
1497	0	0	0	4.70E-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38E-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22E-06	0	0	1.04E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1501	0	0	0	0	0	0	0	0	0	0	0	1.95E-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1502	7.13E-06	2.65E-05	4.38E-06	0.000160736	0.000986682	0.006140671	0.000301633	0	0.000600628	0	0.012777074	0.012855086	0.001293009	0	0.001787022	3.20E-05	0.013442824	0	2.66E-05	5.95E-06	0.000149997	0.000107259	5.18E-16	5.54E-05	4.43E-64	0	3.90E-74	0	0	5.38E-05	1.86E-88	1.16E-05	9.88E-06	0.000118703	2.91E-05	0.000103811	6.91E-05	1.40E-05	4.27E-05	0.000146947	0.000986285	0.000243061	3.26E-05	1.67E-05	3.93E-05	0.00022257	6.44E-06	0	1.03E-05	1.06E-05	0	3.47E-05	0	1.36E-05	6.06E-05	2.88E-05	0	0.00025986	3.30E-05	0
1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001208985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92E-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1511	2.46E-06	0	0	3.96E-05	0	0	0	0	0	0	7.31E-62	0	0	0	0	8.24E-06	2.50E-05	0	0	0	0	2.09E-05	0	0	0	0	1.80E-05	0	0	0	0	0	0	7.13E-06	0	0	7.81E-06	3.83E-06	0	3.30E-06	8.98E-06	0	7.93E-277	1.94E-05	0	8.73E-06	0	0	0	5.99E-06	0	5.12E-06	0	0	0	0	0	0	0	5.02E-06
1517	0	0	0	0	0	0	3.40E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1519	0	0	3.436280399937e-311	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1520	1.48E-06	0	0	4.50E-92	0	0	0	0	0	0	7.39E-44	0	0	0	0	0	1.08E-05	0	0	0	0	1.38E-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78E-06	4.11E-06	5.99E-06	6.35E-06	0	2.24E-05	4.12E-06	3.01E-06	0	1.48E-56	7.84E-75	0	0	0	0	0	0	0	0	2.33E-39	0	0	0	0
1525	2.53E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03E-150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1534	3.41E-14	0	9.06E-43	0	0	0	0	0	0	0	6.94E-17	0	0	0	0	0	0	0	0	0	7.22E-144	0	0	0	0	0	0	0	0	0	0	0	5.40E-42	0	0	0	0	0	0	0	0	6.04E-230	0	0	2.87E-34	0	0	0	4.01E-18	9.65E-215	0	0	0	2.93E-17	0	0	0	0	2.15E-19	0
1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14E-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1552	6.53E-30	0	0	0	0	0	1.35E-06	0	0	0	0	0	0	0	0	0	6.65E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1561	0	0	0	0	0	0	0	0	4.70E-15	0	1.78E-61	0	0	0	0	1.62E-06	4.00E-05	0	0	0	0	0	0	5.07E-45	0	0	0	0	0.000237215	0	0	1.40E-56	0	0	0	0	0	0	8.76E-32	2.14E-40	7.23E-06	1.44E-05	3.55E-06	0	1.82E-06	0	0	0	0	3.33E-37	0	0	0	0	3.88E-135	1.16E-18	0	5.77E-164	2.01E-34	0
1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.73E-50	0	0	0	0	0	0	0	0	0	0	0	0	1.01E-06	0	0	0	0	0	0	0	0
1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2255244e-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000163621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29E-05	0	0	0	0	0	0	0	0	0	1.06E-05	0	0	7.47E-05	0	0	0	3.04E-05	0
1580	0	0	0	0.000155186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.96E-45	0.00E+00	0	0	0	4.89E-05	0	0	0	0	0	0	0	0.001272898	0	0	0	0	0	0	0	0	0	0	4.12E-06	0
1582	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47E-111	0	0	0	0	0	0	0	0	0	2.89E-05	0	0	0	0	0	0	0	0	0	0	3.72E-06	0	0	0	0	1.13E-37	0	1.45E-214	2.07E-06	0	0	0	0	0.000622913	0	1.39E-43	0	0	0	0	1.94E-06	0	0	0	0	0
1585	9.00E-07	0	0	0	0	0	0	0	0	0	0	1.06E-207	0	0	4.15E-05	0.000402233	0	0	5.77E-05	0	0	8.41E-239	0	0	0	0	0	0	0	0	0	5.19E-06	0	0	0	0	0	0	0	0	0	0	1.99E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1587	0	1.47E-29	0	0	0	0	0	0	0	0	0	5.02E-14	0	0	1.20E-288	4.65E-136	0	0	0.000157303	0	0	0	0	0	6.95E-232	0	0	0	0	0	0	0	0	0	0	0	3.66E-06	6.73E-06	0	1.94E-102	1.16E-05	0	1.96E-208	0	1.75E-238	1.11E-05	0	0	0	0	0	9.80E-06	0	0	0	0	0	7.52E-27	0	0
1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37E-06	0	0	0	0	0	0	6.36E-134	0	0	0	0	3.99E-29	0	0	0	0	4.08E-05	0	0	2.73E-30	0	0	0	0
